id,contact,contactName,desc,date,dueDate,multipledueDate,forecastDate,notes,tags,products,tax,subtotal,discount,total,language,status,customFields,docNumber,currency,currencyChange,paymentsDetail,paymentsTotal,paymentsPending,paymentsRefunds,multipledueDate.date,multipledueDate.amount,from.id,from.docType
66b69c772244d18c0b0a9dd3,6694fc239e07ff6dfc052826,Linkedln Ireland Unlimited (Linkedln Ireland Unlimited),Fra. 10362161834 Linkedln Ireland Unlimited,2024-07-03 22:00:00,,[],,,[],"[{'name': 'Fra. 10362161834 Linkedln Ireland Unlimited', 'desc': 'Fra. 10362161834 Linkedln Ireland Unlimited', 'price': 25, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': [], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,25.0,0,25.0,,1,[],10362161834,eur,1.0,"[{'id': '66b9af4fd04851b27d0a8313', 'amount': 25, 'date': 1720051200, 'bankId': '669648433f2a03998a068d77'}]",25.0,0.0,0,,,,
66a0ec549d244193160e369b,66a0ec13849fe6002707f4a3,Quantum rouge UG (Quantum rouge UG),Fra. QRC-2024-017 Quantum rouge UG,2024-07-02 22:00:00,,[],,,[],"[{'name': 'Fra. QRC-2024-017 Quantum rouge UG', 'desc': 'Fra. QRC-2024-017 Quantum rouge UG', 'price': 2000, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_adqintras_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a1051a4e198333290c504a'}]",0.0,2000.0,0,2000.0,,1,[],QRC-2024-017,eur,1.0,"[{'id': '66a0f06bf63842b76c06e57a', 'amount': 2000, 'date': 1720137600, 'bankId': '6697e93c6fb022a948097230'}]",2000.0,0.0,0,,,,
66a0e49d42365035be0b8de6,66a0e3d1ffbc408be803f5c9,"Notion Labs, Inc. (Notion Labs, Inc.)","Fra. BD5ECD01-0005 Notion Labs, Inc.",2024-07-01 22:00:00,,[],,,[],"[{'name': 'Fra. BD5ECD01-0005 Notion Labs, Inc.', 'desc': 'Fra. BD5ECD01-0005 Notion Labs, Inc.', 'price': 78.94, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': ['p_iva_nosujeto'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,78.94,0,78.94,es,1,[],BD5ECD01-0005,eur,1.0,"[{'id': '66a0ee3ed761a3311f0eb913', 'amount': 78.94, 'date': 1719878400, 'bankId': '6697ee29ecc2d0d7aa0e0db5'}]",78.94,0.0,0,,,,
66a0dea37bee72d5b1041ca3,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24260 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24260 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24260 NUCLIO DIGITAL PLUS, S.L.', 'price': 1000, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",210.0,1000.0,0,1210.0,es,1,[],24260,eur,1.0,"[{'id': '66a0f02f2cbdd742c4089266', 'amount': 1210, 'date': 1721692800, 'bankId': '6697e93c6fb022a948097230'}]",1210.0,0.0,0,,,,
66a0e07f1ada83e25d0c8b85,66a0df36402cde9dc801b668,Slack Technologies Limited (Slack Technologies Limited),Fra. SBIE-6370122 Slack Technologies Limited,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. SBIE-6370122 Slack Technologies Limited', 'desc': 'Fra. SBIE-6370122 Slack Technologies Limited', 'price': 37.44, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': ['p_iva_nosujeto'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,37.44,0,37.44,es,1,[],SBIE-6370122,eur,1.0,"[{'id': '66a0f1a464c9e5336f0e36e6', 'amount': 37.44, 'date': 1719273600, 'bankId': '6697ee29ecc2d0d7aa0e0db4'}]",37.44,0.0,0,,,,
66a0e1eec7478844c101ef44,66a0e0e37ec38b51880c027b,"SEXTO-MARTINEZ GIL, C.B. (SEXTO-MARTINEZ GIL, C.B.)","Fra. 52400127-L SEXTO-MARTINEZ GIL, C.B.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 52400127-L SEXTO-MARTINEZ GIL, C.B.', 'desc': 'Fra. 52400127-L SEXTO-MARTINEZ GIL, C.B.', 'price': 6.61, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21', 'p_ret_15'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}, {'name': 'Suplidos', 'desc': 'Suplidos', 'price': 0.3, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': [], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",0.4,6.91,0,7.3100000000000005,,1,[],52400127-L,eur,1.0,"[{'id': '66a113f25e0e44c77601829e', 'amount': 7.31, 'date': 1719784800, 'bankId': ''}]",7.31,8.881784197001252e-16,0,,,,
66a0e63ba52faf38c5083972,66a0e5e1061badb033056cb8,Waalaxy (Waalaxy),Fra. WAAPI-185717 Waalaxy,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. WAAPI-185717 Waalaxy', 'desc': 'Fra. WAAPI-185717 Waalaxy', 'price': 134.4, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': ['p_iva_nosujeto'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,134.4,0,134.4,es,1,[],WAAPI-185717,eur,1.0,"[{'id': '66c5da5178ec34376e0edd39', 'amount': 134.4, 'date': 1724112000, 'bankId': '669648433f2a03998a068d77'}]",134.4,0.0,0,,,,
66a0e75109bab3bf1d0da748,6694faff0c3b83b17508c837,Ignacio Gaminde (Ignacio Gaminde),Fra. A-04-2024 Ignacio Gaminde,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. A-04-2024 Ignacio Gaminde', 'desc': 'Fra. A-04-2024 Ignacio Gaminde', 'price': 2916.67, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a107fcafde0ca4240e0a40'}]",612.5,2916.67,0,3529.17,es,1,[],A-04-2024,eur,1.0,"[{'id': '66a0f0bbaeb375ab7c02e68f', 'amount': 3529.17, 'date': 1719532800, 'bankId': '6697e93c6fb022a948097230'}]",3529.17,0.0,0,,,,
66a0e81bd6f58778f403e2c8,66a0e67a0420abbc440ebc50,"Figma, Inc. (Figma, Inc.)","Fra. 771B6BFE-0001 Figma, Inc.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 771B6BFE-0001 Figma, Inc.', 'desc': 'Fra. 771B6BFE-0001 Figma, Inc.', 'price': 18.15, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': ['p_iva_nosujeto'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,18.15,0,18.15,es,1,[],771B6BFE-0001,eur,1.0,"[{'id': '66a0f1ad65e950d3c607bac6', 'amount': 18.15, 'date': 1718323200, 'bankId': '6697ee29ecc2d0d7aa0e0db4'}]",18.15,0.0,0,,,,
66a0e89f40af0ca21708a693,66a0e85b1951a0a871019577,"SerpApi, LLC (SerpApi, LLC)","Fra. 1CD72209-0012 SerpApi, LLC",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 1CD72209-0012 SerpApi, LLC', 'desc': 'Fra. 1CD72209-0012 SerpApi, LLC', 'price': 69.96, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_invsuj'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,69.96,0,69.96,es,1,[],1CD72209-0012,eur,1.0,"[{'id': '66a0ee4c2541aa2e5300f23c', 'amount': 69.96, 'date': 1719705600, 'bankId': '6697ee29ecc2d0d7aa0e0db5'}]",69.96,0.0,0,,,,
66a0e8e9879ab0934a013deb,66a0e8ca40ea5eeb67049b1b,FNMT-RCM (FNMT-RCM),Fra. 8240380749 FNMT-RCM,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 8240380749 FNMT-RCM', 'desc': 'Fra. 8240380749 FNMT-RCM', 'price': 14, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",2.94,14.0,0,16.94,es,1,[],8240380749,eur,1.0,"[{'id': '66a113db325d9195cb089b4c', 'amount': 16.94, 'date': 1719784800, 'bankId': ''}]",16.94,0.0,0,,,,
66a0e92f0ab9c8e194087598,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24210 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24210 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24210 NUCLIO DIGITAL PLUS, S.L.', 'price': 2000, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",420.0,2000.0,0,2420.0,es,1,[],24210,eur,1.0,"[{'id': '66a0efb6d6a0bdb3480f2ef8', 'amount': 2420, 'date': 1714435200, 'bankId': '669648433f2a03998a068d77'}]",2420.0,0.0,0,,,,
66a0ea30e5214641dd0d4713,66a0e9697f64bca69b05920a,LAURA NOGALES MARTÍN (LAURA NOGALES MARTÍN),Fra. BPR / 01014 LAURA NOGALES MARTÍN,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. BPR / 01014 LAURA NOGALES MARTÍN', 'desc': 'Fra. BPR / 01014 LAURA NOGALES MARTÍN', 'price': 76.94, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21', 'p_ret_15'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}, {'name': 'Suplidos', 'desc': 'Suplidos', 'price': 1.35, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': [], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",4.62,78.29,0,82.91000000000001,,1,[],BPR / 01014,eur,1.0,"[{'id': '66a0efc8cd27d67c190a058c', 'amount': 82.91, 'date': 1714348800, 'bankId': '669648433f2a03998a068d77'}]",82.91,1.4210854715202004e-14,0,,,,
66a0eb357936743a1606e3a0,66a0ea99d6f58778f403e2e8,Google Cloud EMEA Limited (Google Cloud EMEA Limited),Fra. 5011356937 Google Cloud EMEA Limited,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 5011356937 Google Cloud EMEA Limited', 'desc': 'Fra. 5011356937 Google Cloud EMEA Limited', 'price': 26.91, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_adqintras_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,26.91,0,26.91,es,1,[],5011356937,eur,1.0,"[{'id': '66a0f19b481aaceff4003e32', 'amount': 26.91, 'date': 1719792000, 'bankId': '6697ee29ecc2d0d7aa0e0db4'}]",26.91,0.0,0,,,,
66a0ebc2711cab9722073315,66a0eb77aaa9294fd70f5222,REGISTRE MERCANTIL DE BARCELONA (REGISTRE MERCANTIL DE BARCELONA),Fra. 44025524 REGISTRE MERCANTIL DE BARCELONA,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 44025524 REGISTRE MERCANTIL DE BARCELONA', 'desc': 'Fra. 44025524 REGISTRE MERCANTIL DE BARCELONA', 'price': 164.01, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21', 'p_ret_15'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",9.84,164.01,0,173.85,es,1,[],44025524,eur,1.0,"[{'id': '66a11481201a37802701d5e5', 'amount': 173.85, 'date': 1719784800, 'bankId': ''}]",173.85,0.0,0,,,,
66a36aef7f92856e56091646,66a36ab8424d7a73f30b466b,Francisco Computers (Francisco Computers),Fra. 0005 Francisco Computers,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 0005 Francisco Computers', 'desc': 'Fra. 0005 Francisco Computers', 'price': 1890, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_invsuj'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a1051a4e198333290c504a'}]",0.0,1890.0,0,1890.0,es,1,[],0005,eur,1.0,"[{'id': '66a36cac074b116dc709efb9', 'amount': 1890, 'date': 1712620800, 'bankId': '6697e93c6fb022a948097230'}]",1890.0,0.0,0,,,,
66a36b7e6a57a7a5bf025df1,66a36b5e353f9a6e230741cd,EQUILATERAL CLOUD S.L. (EQUILATERAL CLOUD S.L.),Fra. #F240015 EQUILATERAL CLOUD S.L.,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. #F240015 EQUILATERAL CLOUD S.L.', 'desc': 'Fra. #F240015 EQUILATERAL CLOUD S.L.', 'price': 2500, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a1051a4e198333290c504a'}]",525.0,2500.0,0,3025.0,,1,[],#F240015,eur,1.0,"[{'id': '66a36c961dbcd6e78f08ac77', 'amount': 3025, 'date': 1719878400, 'bankId': '6697e93c6fb022a948097230'}]",3025.0,0.0,0,,,,
66a5f9eebca7cd8b3a0bb399,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)",,2024-06-30 22:00:00,,[],,,[],"[{'name': '', 'desc': '', 'price': 600, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",126.0,600.0,0,726.0,,1,[],24232,eur,1.0,"[{'id': '66a5faf69a11e7594c082fbd', 'amount': 435.6, 'date': 1721692800, 'bankId': '6697e93c6fb022a948097230'}, {'id': '66a5fbf638140e1bac086f9b', 'amount': 290.4, 'date': 1720396800, 'bankId': '6697e93c6fb022a948097230'}]",726.0,0.0,0,,,,
66a7655dc387f2af3c0861a7,6694faff0c3b83b17508c837,Ignacio Gaminde (Ignacio Gaminde),Fra. A3 Ignacio Gaminde,2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. A3 Ignacio Gaminde', 'desc': 'Fra. A3 Ignacio Gaminde', 'price': 2916.67, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a107fcafde0ca4240e0a40'}]",612.5,2916.67,0,3529.17,,1,[],A3,eur,1.0,"[{'id': '66a765a7a0177fd5b60811a7', 'amount': 3529.17, 'date': 1721692800, 'bankId': '6697e93c6fb022a948097230'}]",3529.17,0.0,0,,,,
66b0b9e34faec4c3130d80fc,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24163 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24163 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24163 NUCLIO DIGITAL PLUS, S.L.', 'price': 2000, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",420.0,2000.0,0,2420.0,es,1,[],24163,eur,1.0,"[{'id': '66e077100d0355348e069b70', 'amount': 2420, 'date': 1725840000, 'bankId': '6697e93c6fb022a948097230'}]",2420.0,0.0,0,,,,
66b0ba0fd219b7cf8f0f6653,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24101 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24101 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24101 NUCLIO DIGITAL PLUS, S.L.', 'price': 2000, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",420.0,2000.0,0,2420.0,es,1,[],24101,eur,1.0,"[{'id': '66e07710f703ed0c780fd953', 'amount': 2420, 'date': 1725840000, 'bankId': '6697e93c6fb022a948097230'}]",2420.0,0.0,0,,,,
66b0ba396d006b2609066afd,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24086 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24086 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24086 NUCLIO DIGITAL PLUS, S.L.', 'price': 340, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",71.4,340.0,0,411.4,es,1,[],24086,eur,1.0,"[{'id': '66e07711686fe150a20fb219', 'amount': 411.4, 'date': 1725840000, 'bankId': '6697e93c6fb022a948097230'}]",411.4,0.0,0,,,,
66b0ba64147d6701fa0170db,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24059 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. 24059 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24059 NUCLIO DIGITAL PLUS, S.L.', 'price': 120, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",25.2,120.0,0,145.2,es,1,[],24059,eur,1.0,"[{'id': '66e077117bb8086f7f0035b0', 'amount': 145.2, 'date': 1725840000, 'bankId': '6697e93c6fb022a948097230'}]",145.2,0.0,0,,,,
66db1eb6fefb5411da000afe,66db1e7d48c5e1938703d8e1,"Stripe Payments Europe, Limited (Stripe Payments Europe, Limited)","Fra. TYKNWSE7-2024-06 Stripe Payments Europe, Limited",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. TYKNWSE7-2024-06 Stripe Payments Europe, Limited', 'desc': 'Fra. TYKNWSE7-2024-06 Stripe Payments Europe, Limited', 'price': 15.59, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_adqintras_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66e1461b2e7db9c954022a30'}]",0.0,15.59,0,15.59,es,1,[],TYKNWSE7-2024-06,eur,1.0,"[{'id': '66e146822cf52fabbe0392db', 'amount': 15.59, 'date': 1719784800, 'bankId': '6697f010aa923f537703964e'}]",15.59,0.0,0,,,,
66db1ee1779872cb1f0b454f,66db1e7d48c5e1938703d8e1,"Stripe Payments Europe, Limited (Stripe Payments Europe, Limited)","Fra. TYKNWSE7-2024-04 Stripe Payments Europe, Limited",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. TYKNWSE7-2024-04 Stripe Payments Europe, Limited', 'desc': 'Fra. TYKNWSE7-2024-04 Stripe Payments Europe, Limited', 'price': 8.75, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_adqintras_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66e1461b2e7db9c954022a30'}]",0.0,8.75,0,8.75,es,1,[],TYKNWSE7-2024-04,eur,1.0,"[{'id': '66e146822cf52fabbe0392e5', 'amount': 8.75, 'date': 1719784800, 'bankId': '6697f010aa923f537703964e'}]",8.75,0.0,0,,,,
66db1f3004a68ce59902b187,66db1e7d48c5e1938703d8e1,"Stripe Payments Europe, Limited (Stripe Payments Europe, Limited)","Fra. TYKNWSE7-2024-05 Stripe Payments Europe, Limited",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. TYKNWSE7-2024-05 Stripe Payments Europe, Limited', 'desc': 'Fra. TYKNWSE7-2024-05 Stripe Payments Europe, Limited', 'price': 17.21, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_adqintras_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66e1461b2e7db9c954022a30'}]",0.0,17.21,0,17.21,es,1,[],TYKNWSE7-2024-05,eur,1.0,"[{'id': '66e146822cf52fabbe0392ef', 'amount': 17.21, 'date': 1719784800, 'bankId': '6697f010aa923f537703964e'}]",17.21,0.0,0,,,,
66e7f6316161fce331040a7c,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. #F240175 NUCLIO DIGITAL PLUS, S.L.",2024-06-30 22:00:00,,[],,,[],"[{'name': 'Fra. #F240175 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. #F240175 NUCLIO DIGITAL PLUS, S.L.', 'price': 1875, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",393.75,1875.0,0,2268.75,es,1,[],#F240175,eur,1.0,"[{'id': '66e7f651c08e679d40033a39', 'amount': 2268.75, 'date': 1726185600, 'bankId': '6697e93c6fb022a948097230'}]",2268.75,0.0,0,,,,
669500961dc63a7428034c2a,6694f3fb49a286777c0c6836,"NUCLIO DIGITAL PLUS, S.L. (NUCLIO DIGITAL PLUS, S.L.)","Fra. 24232 NUCLIO DIGITAL PLUS, S.L.",2024-06-29 22:00:00,,[],,,[],"[{'name': 'Fra. 24232 NUCLIO DIGITAL PLUS, S.L.', 'desc': 'Fra. 24232 NUCLIO DIGITAL PLUS, S.L.', 'price': 240, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '668572b91ef7394b7a07f1d9'}]",50.4,240.0,0,290.4,,1,[],#24232,eur,1.0,"[{'id': '66a5fcd388e00e5e5c01eeb1', 'amount': 290.4, 'date': 1719784800, 'bankId': '6697f010aa923f537703964e'}]",290.4,0.0,0,,,,
6695010060fc5c6677083640,6694f881e793fd466106a51f,Paddle.com Market Ltd (Paddle.com Market Ltd),Fra. $477.95 Paddle.com Market Ltd,2024-06-29 22:00:00,,[],,,[],"[{'name': 'Fra. $477.95 Paddle.com Market Ltd', 'desc': 'Fra. $477.95 Paddle.com Market Ltd', 'price': 445.22, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': [], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,445.22,0,445.22,,1,[],790-11956,eur,1.0,"[{'id': '66a113c4d5359b3e590adce3', 'amount': 372.29, 'date': 1719792000, 'bankId': '6697ee29ecc2d0d7aa0e0db5'}, {'id': '67d9664583133552f2010663', 'amount': 72.93, 'date': 1719784800, 'bankId': '67d965eb584bef22340ee625'}]",445.22,0.0,0,,,,
669500f3af9d016de503a469,6694f5a3919746067d00ab14,"KOMBO SOLUTIONS, S.L (KOMBO SOLUTIONS, S.L)","Fra. 3 KOMBO SOLUTIONS, S.L",2024-06-27 22:00:00,,[],,,[],"[{'name': 'Fra. 3 KOMBO SOLUTIONS, S.L', 'desc': 'Fra. 3 KOMBO SOLUTIONS, S.L', 'price': 2916.67, 'units': 1, 'projectid': None, 'tax': 21, 'taxes': ['p_iva_21'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a107fcafde0ca4240e0a40'}]",612.5,2916.67,0,3529.17,es,1,[],3,eur,1.0,"[{'id': '669a991d5d3df1651904a44e', 'amount': 3529.17, 'date': 1719532800, 'bankId': '6697e93c6fb022a948097230'}]",3529.17,0.0,0,,,,
669500f44ca78031420cb730,6694f7811cbbbbcbc5094183,Paraforma Pty Ltd (Paraforma Pty Ltd),Fra. INV-0018 Paraforma Pty Ltd,2024-06-27 22:00:00,,[],,,[],"[{'name': 'Fra. INV-0018 Paraforma Pty Ltd', 'desc': 'Fra. INV-0018 Paraforma Pty Ltd', 'price': 2012.63, 'units': 1, 'projectid': None, 'tax': -21, 'taxes': ['p_iva_invsuj'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '66a1051a4e198333290c504a'}]",0.0,2012.63,0,2012.63,,1,[],INV-0018,eur,1.0,"[{'id': '669fbdb7056319e4bd020ec8', 'amount': 2012.63, 'date': 1712707200, 'bankId': '6697e93c6fb022a948097230'}]",2012.63,0.0,0,,,,
669500dc7064c766970c39a3,6694febb64ba6319900bcdcf,FULL ENRICH (FULL ENRICH),Fra. 08045569-1261 FULL ENRICH,2024-06-20 22:00:00,,[],,,[],"[{'name': 'Fra. 08045569-1261 FULL ENRICH', 'desc': 'Fra. 08045569-1261 FULL ENRICH', 'price': 447.7, 'units': 1, 'projectid': None, 'tax': 0, 'taxes': ['p_iva_nosujeto'], 'tags': [], 'discount': 0, 'retention': 0, 'weight': 0, 'costPrice': 0, 'sku': 0, 'account': '6694dc01140acf9e000425c2'}]",0.0,447.7,0,447.7,es,1,[],08045569-1261,eur,1.0,"[{'id': '669e89ed77455a1abd0dc7f0', 'amount': 447.7, 'date': 1718928000, 'bankId': '6697ee29ecc2d0d7aa0e0db4'}]",447.7,0.0,0,,,,
